name,latitude,longitude,dermoscopie,adresse,ville,code_postal,phone,email,description
PHARMACIE BOUDRIQUE,49.8574713,4.737581,non,,,,,,
Pharmacie Rosa Bonheur,48.4108532,2.7863055,non,,,,,,
PARA ET PHIE AVALLONNAISE,47.4908014,3.9110807,non,,,,,,
Pharmacie Rive Gauche Totum,43.5970307,1.427387,non,,,,,,
Pharmacie Ramberti,48.5101407,3.7261754,non,,,,,,
Pharmacie du haut ðŸ’Š Totum,46.9740423,0.698981,non,,,,,,
PHARMACIE DU LYCEE TOTUM,43.9794159,4.7864156,non,,,,,,
Pharmacie des Herbiers,46.8569771,-1.0139257,non,,,,,,
PHARMACIE DE L'ENCLAVE,44.3162167,4.9496017,non,,,,,,
Pharmacie du Drapeau Totum,46.133262,3.456238,non,,,,,,
Pharmacie Essentielle Totum,43.6704635,1.5166997,non,,,,,,
Pharmacie Petit,48.269508,3.8055111,non,,,,,,
Pharmacie de Crissey,46.8165348,4.8809583,non,,,,,,
PHARMACIE DE ST PANTALEON,45.1415279,1.442503,non,,,,,,
Pharmacie des Vignes,48.8260154,1.987693,non,,,,,,
Pharmacie COMBE DES DAMES RiviÃ¨re,45.6805943,-0.3282368,non,,,,,,
Pharmacie de Saint-RÃ©my sur Durolle Totum,45.888451,3.5915811,non,,,,,,
Pharmacie Des Charmes,45.8986727,4.8399609,non,,,,,,
PHARMACIE DU COURS,43.9284088,4.9958907,non,,,,,,
Pharmacie de BÃ©nÃ©jacq,43.1902159,-0.2100247,non,,,,,,
Pharmacie Dolicque,50.6802485,3.2475772,non,,,,,,
Pharmacie Barla,43.7012638,7.2841623,non,,,,,,
pharmacie breton eric,46.7433038,-0.9489863,non,,,,,,
PHARMACIE DE PLOMELIN,47.9363342,-4.1555692,non,,,,,,
Pharmacie Satger Apack,44.074385,5.002515,non,,,,,,
PHARMACIE DU PONT NEUF,45.8980961,6.1156118,non,,,,,,
Pharmacie Gabas Totum,43.8592968,0.1010157,non,,,,,,
Pharmacie du Champ de Mars (Dancausse-Lasbugues),44.2592738,4.6468852,non,,,,,,
Pharmacie Carnot - Herboristerie,44.559435,6.080974,non,,,,,,
Pharmacie de la Place Totum,47.986403,0.282101,non,,,,,,
Pharmacie Gamma ðŸ’Š Totum,48.8439746,2.372451,non,,,,,,
Pharmacie des Haras de Gelos,43.2831412,-0.3708701,non,,,,,,
PHARMACIE DE LA VALLEE (HELLOPHARMACIE),45.9242559,6.8699625,non,,,,,,
La Nouvelle Pharmacie,43.4532366,3.4196248,non,,,,,,
Pharmacie de la Noye,49.631995,2.2942948,non,,,,,,
Pharmacie Fabien Mauvignant,48.667182,4.2083999,non,,,,,,
Pharmacie RIBERON Arcis-Sur-Aube,48.5357903,4.1427212,non,,,,,,
Pharmacie de la Foux,43.2634122,6.580897,non,,,,,,
PHARMACIE COURDENT & PENAUD,46.6265262,-1.8565285,non,,,,,,
Pharmacie d'Auxon,48.1093919,3.9219058,non,,,,,,
PHARMACIE DE L'ALBINQUE,43.608511,2.239764,non,,,,,,
Pharmacie de Valbertrand - Toulon Totum,43.1402237,5.8937673,non,,,,,,
PHARMACIE DU LANGUEDOC ðŸ’Š TOTUM,43.6108266,1.3300926,non,,,,,,
PHARMACIE LA SERINETTE,43.1162743,5.9615994,non,,,,,,
Pharmacie de Montayral,44.483816,0.977806,non,,,,,,
Pharmacie d'Ars et Dombes,45.993204,4.8211813,non,,,,,,
PHARMACIE DE LA MURETTE,45.3801388,5.5419595,non,,,,,,
PHARMACIE DE SEREILHAC,45.7679428,1.080705,non,,,,,,
PHARMACIE DEMAILLY,50.3304929,3.5129894,non,,,,,,
Pharmacie des Peupliers,47.7368362,7.3004512,non,,,,,,
Pharmacie de l'HARMONIE,42.9642898,1.6090959,non,,,,,,
PHARMACIE DE LOYETTES,45.7742324,5.205692,non,,,,,,
Pharmacie de lâ€™UnitÃ©,43.5223574,5.4337256,non,,,,,,
Pharmacie de la PÃ©tanque Totum,43.1754377,5.6002068,non,,,,,,
Pharmacie du Stade ðŸ’Š Totum,43.3940648,4.7973598,non,,,,,,
Pharmacie Marquet (Foch) ðŸ’Š Totum,43.4076156,6.0645551,non,,,,,,
PHARMACIE ARVICE,43.6970609,6.8519337,non,,,,,,
Pharmacie LÃ©onard de Vinci (anciennement pharmacie Croix Saint-Lambert),48.4984706,-2.752881,non,,,,,,
ðŸ’Š PHARMACIE LYAUTEY l Nice 06,43.7120524,7.2827104,non,,,,,,
Pharmacie des Korrigans,47.9593477,-1.4977965,non,,,,,,
Pharmacie Lemaire,47.8098547,-1.9375244,non,,,,,,
PHARMACIE DU PONT HABITE,48.4500404,-4.2493345,non,,,,,,
Totum Pharmacie Saint Pierre,50.943621,1.8580964,non,,,,,,
Pharmacie du Bourg,48.702056,6.258827,non,,,,,,
Pharmacie Kojfer,50.475388,2.587158,non,,,,,,
PHARMACIE DE L'EUROPE,42.6834665,2.9090424,non,,,,,,
PHARMACIE DU ROND,44.0225971,1.3611726,non,,,,,,
Pharmacie du RazÃ¨s,43.1256081,2.0975155,non,,,,,,
Pharmacie d'Endoume,43.2849693,5.359915,non,,,,,,
PHARMACIE DE LA COTE,48.1083454,-1.9259864,non,,,,,,
Pharmacie des Tourelles Totum,47.89444,1.9043555,non,,,,,,
Pharmacie de l'HÃ´tel de Ville Totum,46.2751891,4.0413389,non,,,,,,
Pharmacie du Moulin,43.5608708,6.2389965,non,,,,,,
Grande Pharmacie de Marseille - Boticinal,43.2985079,5.3761082,non,,,,,,
Pharmacie du Front de mer Totum,45.623937,-1.028841,non,,,,,,
Pharmacie du Dropt Totum,44.5847185,-0.0862469,non,,,,,,
Pharmacie Husson-Labergerie,47.1771476,2.1618405,non,,,,,,
Pharmacie du ThÃ©Ã¢tre,43.7864444,5.7666006,non,,,,,,
PHARMACIE DES HAUTS DE PENFELD,48.3923245,-4.5184055,non,,,,,,
Pharmacie de l'Erdre - Totum,47.2234939,-1.55151,non,,,,,,
Pharmacie AgnÃ¨s Praden AlÃ¨s,44.1392417,4.0897099,non,,,,,,
Pharmacie de Trainou,47.9735047,2.1048502,non,,,,,,
Pharmacie du PÃ´le SantÃ© (Hello Pharmacie),45.045987,3.896547,non,,,,,,
Pharmacie Anna Schoen,47.75726,7.3254858,non,,,,,,
Pharmacie de Bonsecours,50.4622121,3.5941537,non,,,,,,
Pharmacie du Village,43.6247732,6.6977634,non,,,,,,
Pharmacie de la Neuve / HELLO PHARMACIE,46.2158273,5.2135534,non,,,,,,
Pharmacie Etchandy,48.2462802,-4.489984,non,,,,,,
PHARMACIE WILLAUME et PETIT,50.5638467,2.4808691,non,,,,,,
Pharmacie du Pont du Brusc,43.0949,5.8337836,non,,,,,,
PHARMACIE DU CINEMA - Marseille 13004,43.3001853,5.3999607,non,,,,,,
Pharmacie Le Pilon du Roi,43.3848093,5.5762817,non,,,,,,
Pharmacie Les Apothicaires Totum,43.328807,-0.3524389,non,,,,,,
PHARMACIE DU TERRAIL,43.28062,5.3690753,non,,,,,,
Pharmacie de la Source,47.50087,0.5820493,non,,,,,,
Pharmacie de Carresse ðŸ’Š Totum,43.4776943,-0.9946783,non,,,,,,
Pharmacie de l'Abbaye,49.7545717,0.3830591,non,,,,,,
5 Rue Charles Nedelec,43.4061203,4.9858362,non,,,,,,
PHARMACIE KERELIE,48.141152,-3.618272,non,,,,,,
PHARMACIE DU MARCHE,44.2114264,4.0302937,non,,,,,,
PHARMACIE BROUCQSAULT,50.210337,2.7770156,non,,,,,,
Pharmacie Meunier,47.625675,7.240891,non,,,,,,
ðŸ’Š HELLO PHARMACIE DU MORTIER,44.5227896,5.0652235,non,,,,,,
PHARMACIE DE L'UNIVERSITE,48.0204201,0.1618623,non,,,,,,
Pharmacie des Hopitaux,42.7249738,2.8870268,non,,,,,,
PHARMACIE LACOSTE,48.4497165,-4.2630074,non,,,,,,
Pharmacie MCpharma,42.6416496,2.757043,non,,,,,,
Pharmacie Flore,43.9292128,4.8754233,non,,,,,,
Pharmacie Principale ROCHE - Parapharmacie - MatÃ©riel mÃ©dicale - Pharmactiv - MONTBRISON,45.6067208,4.0646838,non,,,,,,
Grande Pharmacie de Cran-Gevrier ðŸ’ŠðŸ’‰,45.9100346,6.1120676,non,,,,,,
PHARMACIE GREGOIRE - Esquennoy,49.6541767,2.2684539,non,,,,,,
PHARMACIE BERTHON,47.3360051,5.0395929,non,,,,,,
PHARMACIE DE PIERREPLANE,43.1399109,5.7409251,non,,,,,,
PHARMACIE DU CENTRE - ANGRES,50.4100019,2.7577053,non,,,,,,
Pharmacie Saint Clair du RhÃ´ne,45.4433792,4.7681659,non,,,,,,
Pharmacie du Bourg Totum,47.950349,1.876276,non,,,,,,
Grande Pharmacie Des Recollets,45.0441124,5.0340326,non,,,,,,
Pharmacie de la Madeleine Totum,43.3023945,5.3957245,non,,,,,,
Pharmacie De La Madeleine,43.3502445,1.4710772,non,,,,,,
PHARMACIE LAMARCHE,49.0258663,-1.2844263,non,,,,,,
Pharmacie du rocher - Sibille - Mariotto,43.4568012,5.2477354,non,,,,,,
PHARMACIE DE LA POSTE,46.7447865,5.9087921,non,,,,,,
Pharmacie Bazoge-Ferran,48.1755194,0.2347461,non,,,,,,
Pharmacie Nouvelle,46.5409959,0.4156045,non,,,,,,
Pharmacie Damy Mercues,44.4957368,1.3864407,non,,,,,,
Pharmacie MCpharma Prades,42.625452,2.4275738,non,,,,,,
Pharmacie d'Hautvie,48.5901577,-0.3579002,non,,,,,,
Pharmacie du Barriot,45.818159,4.7506307,non,,,,,,
Pharmacie de Saint Didier au mont d'or,45.8119843,4.7985598,non,,,,,,
Pharmacie de lâ€™Atlantique,46.682527,-1.438341,non,,,,,,
Hello Pharmacie du Val Vert,45.7734832,4.7781139,non,,,,,,
Pharmacie de La Citadelle - SETTI Annett,45.369494,5.584434,non,,,,,,
Pharmacie Saint Roch,45.6389217,4.3920493,non,,,,,,
Pharmacie Pays de Montaigu,46.9715805,-1.3335508,non,,,,,,
Pharmacie Centrale,45.8243818,4.9535786,non,,,,,,
Pharmacie du Palais,44.9312567,4.8916153,non,,,,,,
Pharmacie Pasteur Troyes,48.3035651,4.0624674,non,,,,,,
Pharmacie de la Marie 2,43.3195276,5.4005901,non,,,,,,
Pharmacie du Cours Hellopharmacie,43.8828816,4.8544198,non,,,,,,
Pharmacie Chopin,45.165939,5.7515838,non,,,,,,
Pharmacie d'Astarac Mirande,43.5145033,0.404541,non,,,,,,
Pharmacie Abtan-HagÃ¨ge,48.7631875,2.0558537,non,,,,,,
PHARMACIE ROBINSON,44.8520229,-0.6555994,non,,,,,,
Pharmacie du Millenium,50.4712027,3.2470662,non,,,,,,
Pharmacie des Ã‰pis,48.70201,6.1976182,non,,,,,,
Pharmacie Mendelsohn Totum,43.729466,5.178516,non,,,,,,
Pharmacie Gambetta,48.8976304,2.1640132,non,,,,,,
Pharmacie de GuÃ©cÃ©lard,47.8755225,0.1269002,non,,,,,,
Pharmacie Saint-Martin,49.3943209,6.2767236,non,,,,,,
PHARMACIE LA VIOLETTE,46.5427067,-1.7703399,non,,,,,,
Hello Pharmacie du Taurobole,45.0702993,4.8369909,non,,,,,,
Pharmacie du Lion,47.8891073,7.2275874,non,,,,,,
PHARMACIE BURCET,42.4037187,2.4798233,non,,,,,,
Pharmacie des Terres Blanches,49.1776874,6.4949383,non,,,,,,
Pharmacie de Saint PryvÃ© (KAYAL),47.8829841,1.8725829,non,,,,,,
PHARMACIE DES PONTS JUMEAUX SNC,43.61569,1.42156,non,,,,,,
Pharmacie de la rive,46.8526514,-1.8932348,non,,,,,,
Pharmacie de l'Olivier,48.298905,4.0527495,non,,,,,,
Pharmacie des Visitandines,46.8878665,-1.5934709,non,,,,,,
Pharmacie de l'Ander,45.033965,3.0998117,non,,,,,,
Pharmacie Pilar Totum,43.3151433,-0.3781374,non,,,,,,
Pharmacie d'Abbaretz,47.5525739,-1.5330525,non,,,,,,
Pharmacie Henri IV,49.440734,1.0857167,non,,,,,,
PHARMACIE DE ST HERMAND,46.5543905,-1.0616383,non,,,,,,
PHARMACIE DU BOURG,46.2977496,0.1790683,non,,,,,,
PHARMACIE DES HALLES,46.2981137,0.1799364,non,,,,,,
Pharmacie Du Marche,46.5700697,0.6434299,non,,,,,,
PHARMACIE DE L'ELYSEE,50.7495335,2.243307,non,,,,,,
PHARMACIE TROUPEL,45.7265815,4.8113353,non,,,,,,
PHARMACIE DE L'HOTEL DE VILLE,48.9535478,4.3841397,non,,,,,,
PHARMACIE DES CIMES,43.4686353,-1.4460032,non,,,,,,
PHARMACIE DU GRAND ETIER,46.8610178,-1.9513017,non,,,,,,
Pharmacie du Mortier d'Or,49.2837426,1.0169755,non,,,,,,
PHARMACIE JOUE SUR ERDRE,47.4962314,-1.4193023,non,,,,,,
PHARMACIE CHAMINANT,47.2111462,-1.726404,non,,,,,,
Pharmacie Maillard,43.5043523,-1.4675189,non,,,,,,
PHARMACIE DE BERGUETTE,50.6108496,2.4774975,non,,,,,,
PHARMACIE PLAISANCE,46.5135424,-1.7895622,non,,,,,,
Pharmacie des Mimosas,43.4331174,6.7545512,non,,,,,,
Pharmacie Philippe,45.6768774,5.4704158,non,,,,,,
PHARMACIE MUTIN SELARL,43.521988,0.7630035,non,,,,,,
Pharmacie de l'Arzon Totum,45.3306985,3.8456474,non,,,,,,
PHARMACIE DES COMMEES,46.4635574,-1.1742508,non,,,,,,
PHARMACIE DU VAL DES ROSES,45.6681299,6.3827727,non,,,,,,
Pharmacie Calais CÃ´te d'Opale,50.9647574,1.8426923,non,,,,,,
Pharmacie du Louet,47.4031186,-0.5274081,non,,,,,,
PHARMACIE MIRAL FRICK,43.06344,0.1499188,non,,,,,,
Pharmacie du Pays d'Allevard,45.3754919,6.0542291,non,,,,,,
Aprium Pharmacie Centrale,43.8426585,5.0382,non,,,,,,
Pharmacie Dudal,47.6873729,1.784156,non,,,,,,
PHARMACIE CHAMPENOISE,49.0434716,3.953359,non,,,,,,
Pharmacie Grandes Carrieres,48.8934764,2.336072,non,,,,,,
PHARMACIE DU PARC,48.9434982,2.3158087,non,,,,,,
Pharmacie des 13 Vents,43.6543566,3.0448859,non,,,,,,
Pharmacie de Thivars,48.3776889,1.4494356,non,,,,,,
Pharmacie des Bastides [PourriÃ¨res],43.5033064,5.7369385,non,,,,,,
Pharmacie De Manzat,45.9623197,2.9418062,non,,,,,,
Pharmacie de la Gare,48.8745029,2.640487,non,,,,,,
PHARMACIE ZINCK,48.6483078,2.4497144,non,,,,,,
PHARMACIE D'O I Mussidan 24,45.036455,0.365735,non,,,,,,
PHARMACIE LACHAUX,45.5509105,3.372334,non,,,,,,
Pharmacie Lefebvre Gaveriaux,50.450799,3.1989766,non,,,,,,
Pharmacie de Viry,46.1171215,6.0383561,non,,,,,,
Pharmacie Cicorelli-GaufrÃ¨s,43.7332582,4.2200415,non,,,,,,
PHARMACIE DE LAGARRIGUE,43.580822,2.2758946,non,,,,,,
Pharmacie BeauprÃ©,47.6590825,-2.7302441,non,,,,,,
Pharmacie des OrgÃ¨res Totum,48.6561669,4.9685719,non,,,,,,
Pharmacie Popelard,46.480083,3.9773373,non,,,,,,
Pharmacie du Boulevard Totum,48.7721271,5.1633686,non,,,,,,
Pharmacie du Moulin,50.8332626,2.2114487,non,,,,,,
Pharmacie de l'Audomarois Totum,50.7533325,2.2584641,non,,,,,,
Pharmacie Sallanches FAVREAU,45.939827,6.6301218,non,,,,,,
Pharmacie des Lacs ðŸ’Š Totum,43.95085,-1.301119,non,,,,,,
Pharmacie Du Chatelard,46.3727119,6.4939605,non,,,,,,
Pharmacie du Port,47.2782613,-2.428399,non,,,,,,
Pharmacie Wandji ðŸ’Š Totum,50.3230993,3.3782646,non,,,,,,
Pharmacie de la Croix Blanche Bourges,47.0785139,2.3892753,non,,,,,,
Pharmacie Vulliemin,47.4920905,-0.51263,non,,,,,,
Pharmacie Porte de Belleville ðŸ’Š Totum,45.9957284,4.7189736,non,,,,,,
Pharmacie Greco,49.2914095,2.4968737,non,,,,,,
Pharmacie du MarchÃ© SELARL Mulhouse,47.7482739,7.331431,non,,,,,,
Pharmacie Centrale de Sceaux Totum,48.778585,2.2919704,non,,,,,,
Pharmacie Sendral Totum,44.0526393,4.7781197,non,,,,,,
Pharmacie BeausÃ©jour Totum,48.6537086,2.341842,non,,,,,,
PHARMACIE DES ECOLES,50.4663448,2.6737722,non,,,,,,
Pharmacie Centrale,49.5064193,2.4326873,non,,,,,,
Pharmacie de GenÃ¨ve,45.90659,6.123536,non,,,,,,
PHARMACIE DE MONT,47.562393,1.4562153,non,,,,,,
Pharmacie GRANDE OUCHE Bouguenais,47.1817036,-1.5792176,non,,,,,,
PHARMACIE PAROIS,44.1740824,5.1335052,non,,,,,,
Pharmacie Le Secq Maryline,48.7706543,-0.5731797,non,,,,,,
PHARMACIE D'ESNEVAL,49.5446657,0.9503452,non,,,,,,
Pharmacie Renard,48.8160704,2.3086,non,,,,,,
Pharmacie Angers Millot SELARL HervÃ©-Kuhn,47.4554708,-0.5349038,non,,,,,,
Pharmacie de Saint AgrÃ¨ve ðŸ’Š Totum,45.009975,4.400956,non,,,,,,
PHARMACIE DES SARTS,50.6400214,3.1007203,non,,,,,,
Pharmacie de la providence,47.3570957,-0.8587812,non,,,,,,
Pharmacie du serpent,48.3881046,-4.4901632,non,,,,,,
PHARMACIE BENSOUDA,50.6423143,3.1120403,non,,,,,,
Pharmacie de la Tour,43.3597456,2.1708114,non,,,,,,
Pharmacie Tour de l'EvÃªque,43.8272151,4.3645015,non,,,,,,
Pharmacie du Bramafan (pharmacie perdrix-daniÃ¨re),45.9022124,5.3484782,non,,,,,,
Pharmacie Du Pays Bleu - RenazÃ©,47.7945407,-1.0569024,non,,,,,,
PHARMACIE DU TERNOIS,50.382453,2.3370505,non,,,,,,
Grande Pharmacie de Mably - Hello Pharmacie,46.0654584,4.0596445,non,,,,,,
PHARMACIE LEMAITRE,49.3465222,2.6812701,non,,,,,,
PHARMACIE DU VAL DE L'ERDRE,47.5248,-1.1835605,non,,,,,,
Pharmacie de l'Espace Coty,49.4965667,0.1116087,non,,,,,,
Pharmacie d' Exincourt Catherine GRIENTI,47.5002839,6.8310006,non,,,,,,
Pharmacie de l'HÃ´tel de Ville,50.2474266,3.6388873,non,,,,,,
PHARMACIE LE BORSAT,48.80757,2.61715,non,,,,,,
Pharmacie Huc J,43.2127633,2.3535931,non,,,,,,
Pharmacie Richemont Totum,49.2757173,6.1708115,non,,,,,,
PHARMACIE DE LA CHAPELLE,46.7470613,-0.4759978,non,,,,,,
Pharmacie de la SÃ©e,48.7248916,-1.1692952,non,,,,,,
PHARMACIE DU PARC,50.6537102,3.0319735,non,,,,,,
PHARMACIE 104,50.582941,3.050652,non,,,,,,
Pharmacie des Arts (ex Pharmacie du Viguier),43.2038628,2.3297935,non,,,,,,
Pharmacie de la Grande Bastide,43.2987138,5.4360576,non,,,,,,
PHARMACIE DE CHAUDRON,47.2861102,-0.9858056,non,,,,,,
Pharmacie de l'Escall,47.1991813,-1.4995958,non,,,,,,
Pharmacie de la Place de Lenche,43.2972563,5.3660834,non,,,,,,
Pharmacie du Manoir,50.7790377,3.1154549,non,,,,,,
Pharmacie des Logissons Totum,43.582629,5.4731528,non,,,,,,
PHARMACIE DU GRANDVAUX,46.5761393,5.9548903,non,,,,,,
Pharmacie Demange,43.6340716,-1.3602476,non,,,,,,
PHARMACIE DECELLE (DE LA COMETE),48.9532449,4.3451177,non,,,,,,
Pharmacie de la CitÃ©,48.3598683,-2.6362966,non,,,,,,
Pharmacie De Navarre.,43.2967684,-0.3687909,non,,,,,,
Pharmacie Angot - Hurtier,43.8760098,5.396073,non,,,,,,
Pharmacie de GÃ©nÃ©rac ðŸ’Š Totum,43.7295119,4.3489939,non,,,,,,
PHARMACIE DE L'EGLISE,47.8320417,-3.1593795,non,,,,,,
Pharmacie de l'Ã‰pinette,50.1927132,3.2648109,non,,,,,,
Pharmacie d'AvÃ©jan,44.1221451,4.0801985,non,,,,,,
PHARMACIE MAGISTRALE,43.9827372,4.9041944,non,,,,,,
Pharmacie de La Rochelle Totum,48.7736315,5.1610735,non,,,,,,
PHARMACIE DE LA GARE,43.4958969,-1.4693701,non,,,,,,
Pharmacie des Provinces ðŸ’Š Totum,49.6268062,-1.6347256,non,,,,,,
Pharmacie de la Place Nadaud,48.865184,2.39502,non,,,,,,
Pharmacie PERON,49.3045587,-1.2444998,non,,,,,,
"GRANDE PHARMACIE DE VIZILLE - TELECONSULTATION, PRESCRIPTIONS & MATERIEL MEDICAL",45.0831395,5.7661932,non,,,,,,
Pharmacie Letourneux,47.3297488,-2.4358247,non,,,,,,
pharmacie des villes moisan,48.4942614,-2.7772337,non,,,,,,
Pharmacie de la Place,50.3735395,2.0369528,non,,,,,,
Pharmacie des Alpes,45.585513,5.266108,non,,,,,,
Pharmacie CLAVIER,47.2499211,-1.4862295,non,,,,,,
Pharmacie de Costebelle,49.0600221,7.0333752,non,,,,,,
Pharmacie La Savoyarde,45.5029767,6.0539483,non,,,,,,
Pharmacie Curutchet Totum,43.7865952,-0.9293795,non,,,,,,
Pharmacie du KM 400,46.325552,4.8393248,non,,,,,,
Grande Pharmacie Joubert - AngoulÃªme,45.6482509,0.16181,non,,,,,,
PHARMACIE DE BEAULIEU,50.7035843,3.2356761,non,,,,,,
Pharmacie de Marlhes,45.28319,4.394292,non,,,,,,
PHARMACIE GRESET,46.9031316,5.7726523,non,,,,,,
Pharmacie Tourenq,43.5691997,1.8844885,non,,,,,,
Pharmacie des Carmes Totum,44.6095454,2.027086,non,,,,,,
Pharmacie DOUSSOT,48.2537742,4.2597911,non,,,,,,
Pharmacie de Frontenay-Rohan-Rohan,46.248859,-0.5409332,non,,,,,,
PHARMACIE DES 5 BONNIERS,50.5958175,3.0782372,non,,,,,,
PHARMACIE PRINCIPALE,46.7228387,2.5030893,non,,,,,,
Pharmacie de Bellevue,45.4170835,4.3939302,non,,,,,,
Pharmacie des Jardins du Fier,45.9151396,6.0906501,non,,,,,,
Pharmacie de la GraviÃ¨re,45.7340817,4.7800709,non,,,,,,
Pharmacie de Samadet Totum,43.6341678,-0.4877889,non,,,,,,
Pharmacie d'Anjou,47.1808239,-1.1027825,non,,,,,,
Pharmacie des Arches,48.5174995,3.2404291,non,,,,,,
Pharmacie de la Place de Paris,45.7790583,4.8036379,non,,,,,,
Pharmacie Pignon,43.4795161,5.6222432,non,,,,,,
Pharmacie Dufay,47.4704808,6.8354771,non,,,,,,
Pharmacie du Grand Sud,46.2905672,4.8125536,non,,,,,,
D Docteur en Pharmacie Bazeilles,49.6784071,4.977834,non,,,,,,
Pharmacie de la gare,45.4407752,4.3977843,non,,,,,,
Pharmacie de la Metare,45.4182089,4.4176875,non,,,,,,
Pharmacie de l'UniversitÃ©,48.586225,7.763972,non,,,,,,
Pharmacie des Marronniers,43.848804,5.1146938,non,,,,,,
Pep's Pharmacie,45.4447796,4.3857953,non,,,,,,
Pharmacie Cosacienne,49.4413629,2.8799019,non,,,,,,
PHARMACIE DE LA MOLETTE,46.801492,4.419446,non,,,,,,
Pharmacie de la Capuche,45.1787949,5.7262021,non,,,,,,
Pharmacie de Commequiers,46.7615297,-1.8375834,non,,,,,,
PHARMACIE DE L'EGLISE,47.9910141,2.7097644,non,,,,,,
Pharmacie du MusÃ©e,45.5237934,4.8747184,non,,,,,,
Pharmacie Du Soleil,45.9003329,6.1238928,non,,,,,,
PHARMACIE DU SOURN,48.0429035,-2.9917007,non,,,,,,
PHARMACIE DE POLIGNY,46.8424248,5.7053872,non,,,,,,
Pharmacie RoumiguiÃ©,43.49101,0.929468,non,,,,,,
Pharmacie de ChÃ¢teau Gombert Totum,43.3521441,5.4377842,non,,,,,,
Pharmacie du pont de Bry,48.8341351,2.515286,non,,,,,,
PHARMACIE DE LA RIVE GAUCHE,48.846031,2.277956,non,,,,,,
Pharmacie Caillet - Grandvillars,47.5420604,6.9594904,non,,,,,,
Pharmacie du Petit PrÃ©,48.0874172,-1.6168751,non,,,,,,
Pharmacie Centrale Kiran Lefeuvre,43.6744985,7.18917,non,,,,,,
Pharmacie LÃ©on Blum,45.7631726,3.0999228,non,,,,,,
Pharmacie Louvre Victoire,48.8644424,2.3423548,non,,,,,,
